"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"1704","0","html-button-response","131","489056","0.0-131.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","5","1158",""
"6554","0","html-button-response","132","496114","0.0-132.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","5","1347",""
"2778","0","html-button-response","133","499397","0.0-133.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","1","5","1598",""
"2817","0","html-button-response","134","502723","0.0-134.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","4","2","1072",""
"3043","0","html-button-response","135","506268","0.0-135.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","7","8","2055",""
"3405","0","html-button-response","136","510177","0.0-136.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","1","1636",""
"2417","0","html-button-response","137","513099","0.0-137.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","6","1965",""
"3178","0","html-button-response","138","516787","0.0-138.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","8","198",""
"3681","0","html-button-response","139","520974","0.0-139.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","4","1160",""
"3776","0","html-button-response","140","525253","0.0-140.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","7","7","2149",""
"2262","0","html-button-response","141","528022","0.0-141.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","7","7","1865",""
"2729","0","html-button-response","142","531258","0.0-142.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","4","293",""
"4072","0","html-button-response","143","535850","0.0-143.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","1","440",""
"3799","0","html-button-response","144","540167","0.0-144.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","4","3","854",""
"3283","0","html-button-response","145","543957","0.0-145.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","3","1359",""
"3883","0","html-button-response","146","548343","0.0-146.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","7","8","1188",""
"4607","0","html-button-response","147","553459","0.0-147.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","1","5","1538",""
"1929","0","html-button-response","148","555897","0.0-148.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","8","222",""
"2671","0","html-button-response","149","559085","0.0-149.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","6","474",""
"2512","0","html-button-response","150","562116","0.0-150.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","3","695",""
"3120","0","html-button-response","151","565751","0.0-151.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","1","5","1789",""
"2685","0","html-button-response","152","568942","0.0-152.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","6","876",""
"4193","0","html-button-response","153","573648","0.0-153.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","1","1244",""
"11492","0","html-button-response","154","585658","0.0-154.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","2","1963",""
"3919","0","html-button-response","155","590083","0.0-155.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","1","931",""
"1915","0","html-button-response","156","592506","0.0-156.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","5","1826",""
"1865","0","html-button-response","157","594905","0.0-157.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","1","1232",""
"2288","0","html-button-response","158","597704","0.0-158.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","1","5","1109",""
"2187","0","html-button-response","159","600397","0.0-159.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","9","5","27",""
