"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"8053","0","html-button-response","86","1272741","0.0-71.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","7","903",""
"5995","0","html-button-response","87","1279249","0.0-72.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","4","250",""
"9474","0","html-button-response","88","1289229","0.0-73.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","6","6","1046",""
"10294","0","html-button-response","89","1300037","0.0-74.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","6","720",""
"11650","0","html-button-response","90","1312193","0.0-75.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","6","4","100",""
"4683","0","html-button-response","91","1317385","0.0-76.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","4","822",""
"8936","0","html-button-response","92","1326829","0.0-77.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","6","3","245",""
"4398","0","html-button-response","93","1331737","0.0-78.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","6","1991",""
"13553","0","html-button-response","94","1345809","0.0-79.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","6","4","474",""
"8535","0","html-button-response","95","1354857","0.0-80.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","3","909",""
"4748","0","html-button-response","96","1360117","0.0-81.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","5","1333",""
"7572","0","html-button-response","97","1368197","0.0-82.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","6","7","2108",""
"6170","0","html-button-response","98","1374877","0.0-83.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","7","680",""
"9930","0","html-button-response","99","1385317","0.0-84.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","8","2055",""
"7838","0","html-button-response","100","1393661","0.0-85.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","3","1359",""
"7396","0","html-button-response","101","1401565","0.0-86.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","4","156",""
"16270","0","html-button-response","102","1418340","0.0-87.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","2","533",""
"4825","0","html-button-response","103","1423682","0.0-88.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","5","2025",""
"11877","0","html-button-response","104","1436074","0.0-89.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","3","1973",""
"4916","0","html-button-response","105","1441506","0.0-90.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","5","1304",""
"4663","0","html-button-response","106","1446718","0.0-91.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","5","28",""
"9192","0","html-button-response","107","1456426","0.0-92.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","3","866",""
