"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"4012","0","html-button-response","82","529576","0.0-82.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","7","9","2046",""
"4807","0","html-button-response","83","534885","0.0-83.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","1","519",""
"2214","0","html-button-response","84","537601","0.0-84.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","4","1292",""
"3302","0","html-button-response","85","541405","0.0-85.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","8","8","2048",""
"5378","0","html-button-response","86","547285","0.0-86.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","7","1","520",""
"2531","0","html-button-response","87","550317","0.0-87.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","3","817",""
"5093","0","html-button-response","88","555914","0.0-88.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","7","5","238",""
"3604","0","html-button-response","89","560020","0.0-89.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","7","2","2053",""
"4073","0","html-button-response","90","564595","0.0-90.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","8","7","2134",""
"2438","0","html-button-response","91","567535","0.0-91.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","3","1599",""
"4161","0","html-button-response","92","572197","0.0-92.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","8","6","218",""
"2754","0","html-button-response","93","575453","0.0-93.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","3","1257",""
"2052","0","html-button-response","94","578008","0.0-94.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","5","1316",""
