"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"5571","0","html-button-response","166","773625","0.0-166.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","5","1669",""
"3054","0","html-button-response","167","777181","0.0-167.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","2","1","1258",""
"2456","0","html-button-response","168","780139","0.0-168.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","5","1656",""
"2301","0","html-button-response","169","782942","0.0-169.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","2","1","260",""
"4335","0","html-button-response","170","787779","0.0-170.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","1","1776",""
"9227","0","html-button-response","171","797508","0.0-171.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","2","353",""
"4944","0","html-button-response","172","802953","0.0-172.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","2","355",""
"3649","0","html-button-response","173","807105","0.0-173.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","1","837",""
"5617","0","html-button-response","174","813224","0.0-174.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","1","977",""
"2767","0","html-button-response","175","816493","0.0-175.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","7","1589",""
"2855","0","html-button-response","176","819849","0.0-176.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","2","1","947",""
"2431","0","html-button-response","177","822783","0.0-177.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","2","1","1113",""
"2370","0","html-button-response","178","825655","0.0-178.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","7","1201",""
"2961","0","html-button-response","179","829118","0.0-179.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","5","1306",""
"2892","0","html-button-response","180","832511","0.0-180.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","3","190",""
"2778","0","html-button-response","181","835791","0.0-181.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","6","2074",""
"2976","0","html-button-response","182","839269","0.0-182.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","1","933",""
