"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"3712","0","html-button-response","107","7114037","0.0-107.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","2","3","1012",""
"4257","0","html-button-response","108","7118797","0.0-108.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","3","5","1325",""
"3352","0","html-button-response","109","7122653","0.0-109.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","5","5","2012",""
"4880","0","html-button-response","110","7128037","0.0-110.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","4","5","1608",""
"8554","0","html-button-response","111","7137095","0.0-111.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","4","4","1273",""
"3814","0","html-button-response","112","7141414","0.0-112.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","5","5","1296",""
"6576","0","html-button-response","113","7148502","0.0-113.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","7","7","1255",""
"10050","0","html-button-response","114","7159054","0.0-114.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","9","1915",""
"4640","0","html-button-response","115","7164199","0.0-115.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","9","9","1189",""
"3455","0","html-button-response","116","7168158","0.0-116.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","9","9","2085",""
"6457","0","html-button-response","117","7175117","0.0-117.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","3","6","2147",""
"8667","0","html-button-response","118","7184294","0.0-118.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","5","6","1581",""
"574855","0","html-button-response","119","7759656","0.0-119.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","4","746",""
"5315700","0","html-button-response","120","13075849","0.0-120.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","9","9","508",""
"24689","0","html-button-response","121","13101050","0.0-121.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","3","2","1622",""
"9765","0","html-button-response","122","13111336","0.0-122.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","1","1022",""
"232760","0","html-button-response","123","13344601","0.0-123.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","5","5","2164",""
"96657","0","html-button-response","124","13441761","0.0-124.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","3","3","1453",""
"401337","0","html-button-response","125","13843611","0.0-125.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","9","9","1692",""
"22479","0","html-button-response","126","13866595","0.0-126.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","2","330",""
"6804","0","html-button-response","127","13873905","0.0-127.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","1","39",""
"4177491","0","html-button-response","128","18051901","0.0-128.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","7","3","1543",""
"14279","0","html-button-response","129","18066685","0.0-129.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","7","2","1131",""
"8664","0","html-button-response","130","18075853","0.0-130.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","5","6","1475",""
