"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"943","0","html-button-response","77","1708057","0.0-77.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","5","1816",""
"1225","0","html-button-response","78","1709784","0.0-78.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","1","7","752",""
"1867","0","html-button-response","79","1712153","0.0-79.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","4","2","1752",""
"1399","0","html-button-response","80","1714055","0.0-80.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","6","1186",""
"1798","0","html-button-response","81","1716356","0.0-81.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","4","1564",""
"6069","0","html-button-response","82","1722930","0.0-82.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","7","1326",""
"1846","0","html-button-response","83","1725280","0.0-83.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","4","5","1996",""
"3983","0","html-button-response","84","1729766","0.0-84.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","1","4","897",""
"4349","0","html-button-response","85","1734617","0.0-85.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","5","590",""
"4724","0","html-button-response","86","1739844","0.0-86.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","5","1","557",""
"1852","0","html-button-response","87","1742199","0.0-87.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","5","2","616",""
"1370","0","html-button-response","88","1744071","0.0-88.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","5","1909",""
"1476","0","html-button-response","89","1746050","0.0-89.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","5","5","593",""
