"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"5082","0","html-button-response","196","2822122","0.0-195.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","5","1171",""
"6842","0","html-button-response","197","2829473","0.0-196.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","7","1939",""
"5759","0","html-button-response","198","2835736","0.0-197.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","1","5","2040",""
"6676","0","html-button-response","199","2842928","0.0-198.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","5","1999",""
"10988","0","html-button-response","200","2854418","0.0-199.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","4","1508",""
"7824","0","html-button-response","201","2862745","0.0-200.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","3","259",""
"9492","0","html-button-response","202","2872739","0.0-201.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","9","6","704",""
"6045","0","html-button-response","203","2879295","0.0-202.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","8","5","6",""
"5217","0","html-button-response","204","2885027","0.0-203.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","5","1800",""
"4904","0","html-button-response","205","2890437","0.0-204.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","5","2185",""
"16958","0","html-button-response","206","2907900","0.0-205.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","7","9","1213",""
"17098","0","html-button-response","207","2925506","0.0-206.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","7","7","851",""
"7293","0","html-button-response","208","2933302","0.0-207.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","5","2192",""
"11308","0","html-button-response","209","2945112","0.0-208.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","7","6","580",""
"7764","0","html-button-response","210","2953388","0.0-209.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","9","5","33",""
"4656","0","html-button-response","211","2958550","0.0-210.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","8","5","71",""
"4039","0","html-button-response","212","2963092","0.0-211.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","6","2163",""
"19794","0","html-button-response","213","2983398","0.0-212.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","3","4","351",""
"10458","0","html-button-response","214","2994367","0.0-213.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","8","5","395",""
"9416","0","html-button-response","215","3004296","0.0-214.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","4","4","959",""
"8363","0","html-button-response","216","3013174","0.0-215.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","8","6","703",""
