"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","stimulus","rating","img_id"
"3304","0","html-button-response","105","933443","0.0-105.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","7","148"
"15940","0","html-button-response","106","949891","0.0-106.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","5","27"
"12721","0","html-button-response","107","963123","0.0-107.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","81"
"3485","0","html-button-response","108","967115","0.0-108.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","6","19"
"4796","0","html-button-response","109","972419","0.0-109.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","3","20"
"10090","0","html-button-response","110","983010","0.0-110.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","3","34"
"15642","0","html-button-response","111","999154","0.0-111.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","133"
"3638","0","html-button-response","112","1003307","0.0-112.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","151"
"62939","0","html-button-response","113","1066763","0.0-113.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","74"
"4677","0","html-button-response","114","1071955","0.0-114.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","6","23"
"5485","0","html-button-response","115","1077947","0.0-115.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","86"
"2724","0","html-button-response","116","1081187","0.0-116.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","144"
"2703","0","html-button-response","117","1084395","0.0-117.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","136"
"2832","0","html-button-response","118","1087739","0.0-118.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","77"
"4837","0","html-button-response","119","1093083","0.0-119.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","4","26"
"3166","0","html-button-response","120","1096763","0.0-120.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","145"
"2949","0","html-button-response","121","1100227","0.0-121.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","143"
"14542","0","html-button-response","122","1115275","0.0-122.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","152"
"2713","0","html-button-response","123","1118491","0.0-123.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","7","146"
"5159","0","html-button-response","124","1124162","0.0-124.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","7","141"
"9034","0","html-button-response","125","1133706","0.0-125.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","7","147"
"3603","0","html-button-response","126","1137826","0.0-126.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","7","132"
"18159","0","html-button-response","127","1156498","0.0-127.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","87"
"2886","0","html-button-response","128","1159890","0.0-128.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","139"
"10890","0","html-button-response","129","1171282","0.0-129.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","",""
"7670","0","html-button-response","130","1179467","0.0-130.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","66"
"6633","0","html-button-response","131","1186603","0.0-131.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","17"
"174050","0","html-button-response","132","1361155","0.0-132.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","2"
"8394","0","html-button-response","133","1370051","0.0-133.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","7","12"
"6641","0","html-button-response","134","1377195","0.0-134.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","7","9"
"3291","0","html-button-response","135","1380987","0.0-135.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","14"
"4820","0","html-button-response","136","1386323","0.0-136.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","118"
"3470","0","html-button-response","137","1390307","0.0-137.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","7"
"3676","0","html-button-response","138","1394491","0.0-138.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","16"
"3402","0","html-button-response","139","1398403","0.0-139.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","126"
"4675","0","html-button-response","140","1403578","0.0-140.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","116"
"3761","0","html-button-response","141","1407850","0.0-141.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","57"
"3708","0","html-button-response","142","1412066","0.0-142.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","128"
"4626","0","html-button-response","143","1417194","0.0-143.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","7","58"
"5850","0","html-button-response","144","1423554","0.0-144.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","6","63"
"17478","0","html-button-response","145","1441546","0.0-145.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","13"
"7591","0","html-button-response","146","1449650","0.0-146.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","109"
"8847","0","html-button-response","147","1459010","0.0-147.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","120"
"10649","0","html-button-response","148","1470163","0.0-148.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","64"
"7326","0","html-button-response","149","1478003","0.0-149.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","18"
"6016","0","html-button-response","150","1484523","0.0-150.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","123"
"5036","0","html-button-response","151","1490067","0.0-151.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","124"
