rt,response,trial_type,trial_index,time_elapsed,internal_node_id,part_ID,ID_DATE,screen_id,stimulus,rating,img_id
6682,0,html-button-response,169,1507239,0.0-169.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,125
1476,0,html-button-response,170,1509218,0.0-170.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,65
3867,0,html-button-response,171,1513587,0.0-171.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,122
1364,0,html-button-response,172,1515454,0.0-172.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,3,57
5095,0,html-button-response,173,1521052,0.0-173.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,61
6496,0,html-button-response,174,1528051,0.0-174.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,2
1888,0,html-button-response,175,1530442,0.0-175.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,3,119
1754,0,html-button-response,176,1532698,0.0-176.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,126
1748,0,html-button-response,177,1534949,0.0-177.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,114
2408,0,html-button-response,178,1537859,0.0-178.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,62
2583,0,html-button-response,179,1540945,0.0-179.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,3,123
2107,0,html-button-response,180,1543554,0.0-180.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,3,4
1845,0,html-button-response,181,1545902,0.0-181.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,18
1601,0,html-button-response,182,1548005,0.0-182.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,3,8
1150,0,html-button-response,183,1549657,0.0-183.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,5,109
1207,0,html-button-response,184,1551366,0.0-184.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,66
2132,0,html-button-response,185,1554001,0.0-185.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,5,9
1549,0,html-button-response,186,1556052,0.0-186.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,7
2141,0,html-button-response,187,1558696,0.0-187.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,120
1551,0,html-button-response,188,1560750,0.0-188.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,63
1207,0,html-button-response,189,1562460,0.0-189.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,"Thank you. You have reached the end. 
                       <br>Click the button below to reveal your compensation.
                        <br><br>",,
