"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","stimulus","rating","img_id"
"4421","0","html-button-response","169","800315","0.0-169.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","5","105"
"3144","0","html-button-response","170","803962","0.0-170.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","7","104"
"5423","0","html-button-response","171","809893","0.0-171.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","4","162"
"2460","0","html-button-response","172","812866","0.0-172.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","1","54"
"2316","0","html-button-response","173","815699","0.0-173.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","2","40"
"3345","0","html-button-response","174","819553","0.0-174.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","5","157"
"2111","0","html-button-response","175","822182","0.0-175.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","6","167"
"2705","0","html-button-response","176","825390","0.0-176.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","3","95"
"2348","0","html-button-response","177","828241","0.0-177.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","1","49"
"2626","0","html-button-response","178","831383","0.0-178.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","1","45"
"2344","0","html-button-response","179","834239","0.0-179.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","1","46"
"2521","0","html-button-response","180","837277","0.0-180.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","6","170"
"2558","0","html-button-response","181","840347","0.0-181.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","2","41"
"2676","0","html-button-response","182","843529","0.0-182.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","1","183"
"2228","0","html-button-response","183","846272","0.0-183.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","1","52"
"2823","0","html-button-response","184","849606","0.0-184.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","5","159"
