"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","stimulus","rating","img_id"
"2214","0","html-button-response","72","376131","0.0-72.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","8","115"
"1806","0","html-button-response","73","378439","0.0-73.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","9","120"
"1572","0","html-button-response","74","380517","0.0-74.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","9","57"
"2122","0","html-button-response","75","383142","0.0-75.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","9","117"
"2259","0","html-button-response","76","385902","0.0-76.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","3","17"
"3651","0","html-button-response","77","390053","0.0-77.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","4","63"
"3005","0","html-button-response","78","393560","0.0-78.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","5","56"
"2527","0","html-button-response","79","396589","0.0-79.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","6","6"
"2130","0","html-button-response","80","399219","0.0-80.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","8","113"
"1951","0","html-button-response","81","401680","0.0-81.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","7","59"
"1742","0","html-button-response","82","403923","0.0-82.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","7","127"
"2526","0","html-button-response","83","406953","0.0-83.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","2","68"
"1999","0","html-button-response","84","409453","0.0-84.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","7","118"
"1854","0","html-button-response","85","411811","0.0-85.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","8","125"
"1537","0","html-button-response","86","413850","0.0-86.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","8","122"
"2528","0","html-button-response","87","416885","0.0-87.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","2","70"
"2182","0","html-button-response","88","419570","0.0-88.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","7","69"
"3100","0","html-button-response","89","423174","0.0-89.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","6","15"
"1728","0","html-button-response","90","425413","0.0-90.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","7","61"
"3612","0","html-button-response","91","429528","0.0-91.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","7","111"
"2545","0","html-button-response","92","432575","0.0-92.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","6","109"
