rt,response,trial_type,trial_index,time_elapsed,internal_node_id,part_ID,ID_DATE,screen_id,stimulus,rating,img_id
2272,0,html-button-response,29,104858,0.0-29.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,110
28613,0,html-button-response,30,133982,0.0-30.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,125
4039,0,html-button-response,31,138536,0.0-31.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,8,117
2245,0,html-button-response,32,141292,0.0-32.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,6,127
1658,0,html-button-response,33,143456,0.0-33.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,7,68
2352,0,html-button-response,34,146312,0.0-34.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,64
2041,0,html-button-response,35,148855,0.0-35.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,5,59
2123,0,html-button-response,36,151493,0.0-36.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,6,72
1525,0,html-button-response,37,153523,0.0-37.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,4,65
1914,0,html-button-response,38,155940,0.0-38.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,2,1
1670,0,html-button-response,39,158114,0.0-39.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,8,131
2443,0,html-button-response,40,161062,0.0-40.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,69
1752,0,html-button-response,41,163320,0.0-41.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,1,60
1955,0,html-button-response,42,165782,0.0-42.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,1,18
1808,0,html-button-response,43,168093,0.0-43.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,1,9
3528,0,html-button-response,44,172136,0.0-44.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,126
3993,0,html-button-response,45,176632,0.0-45.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,7,128
1966,0,html-button-response,46,179101,0.0-46.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,2,16
3049,0,html-button-response,47,182662,0.0-47.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,62
60415,0,html-button-response,48,243588,0.0-48.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,2,63
1951,0,html-button-response,49,246043,0.0-49.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,2,67
1357,0,html-button-response,50,247901,0.0-50.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,2,15
2091,0,html-button-response,51,250497,0.0-51.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,5,56
4086,0,html-button-response,52,255086,0.0-52.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,7,111
2609,0,html-button-response,53,258202,0.0-53.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,118
1842,0,html-button-response,54,260557,0.0-54.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,4,14
1474,0,html-button-response,55,262537,0.0-55.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,5,3
1920,0,html-button-response,56,264966,0.0-56.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,8
1217,0,html-button-response,57,266685,0.0-57.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,7,57
1904,0,html-button-response,58,269093,0.0-58.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,66
1460,0,html-button-response,59,271061,0.0-59.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,55
3080,0,html-button-response,60,274645,0.0-60.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,4,17
1458,0,html-button-response,61,276607,0.0-61.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,113
2263,0,html-button-response,62,279374,0.0-62.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,129
1253,0,html-button-response,63,281129,0.0-63.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,,
3422,0,html-button-response,64,285060,0.0-64.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,3,38
1783,0,html-button-response,65,287359,0.0-65.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,97
2122,0,html-button-response,66,289983,0.0-66.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,37
2825,0,html-button-response,67,293313,0.0-67.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,7,98
1864,0,html-button-response,68,295682,0.0-68.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,6,48
2704,0,html-button-response,69,298891,0.0-69.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,8,106
2027,0,html-button-response,70,301423,0.0-70.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,172
1698,0,html-button-response,71,303625,0.0-71.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,3,51
1812,0,html-button-response,72,305950,0.0-72.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,1,39
2662,0,html-button-response,73,309122,0.0-73.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,5,182
2379,0,html-button-response,74,312005,0.0-74.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,5,43
2598,0,html-button-response,75,315111,0.0-75.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,2,91
1564,0,html-button-response,76,317185,0.0-76.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,5,50
2770,0,html-button-response,77,320461,0.0-77.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,101
2918,0,html-button-response,78,323884,0.0-78.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,7,164
2216,0,html-button-response,79,326616,0.0-79.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,8,170
2034,0,html-button-response,80,329151,0.0-80.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,6,167
2677,0,html-button-response,81,332329,0.0-81.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,4,169
2273,0,html-button-response,82,335103,0.0-82.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,4,157
2308,0,html-button-response,83,337929,0.0-83.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,3,42
2122,0,html-button-response,84,340563,0.0-84.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,104
2496,0,html-button-response,85,343563,0.0-85.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,6,108
2571,0,html-button-response,86,346639,0.0-86.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,4,168
1291,0,html-button-response,87,348435,0.0-87.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,5,95
1553,0,html-button-response,88,350494,0.0-88.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,5,105
1962,0,html-button-response,89,352969,0.0-89.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,5,162
1245,0,html-button-response,90,354729,0.0-90.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,5,175
2045,0,html-button-response,91,357278,0.0-91.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,107
2560,0,html-button-response,92,360343,0.0-92.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,4,40
