"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","stimulus","rating","img_id"
"16307","0","html-button-response","0","16311","0.0-0.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","",""
"4727","[object Object]","survey-html-form","1","21547","0.0-1.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","prolific_id_page","","",""
"14537","0","html-button-response","2","36087","0.0-2.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","",""
"1528","0","html-button-response","3","38120","0.0-3.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","
<div>
Great! You will now go on to rate the faces.
<br><br>
</div>
","",""
"5598","0","html-button-response","4","44220","0.0-4.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","9","102"
"3064","0","html-button-response","5","47796","0.0-5.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","53"
"2341","0","html-button-response","6","50643","0.0-6.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","8","157"
"3154","0","html-button-response","7","54311","0.0-7.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","9","93"
"4491","0","html-button-response","8","59312","0.0-8.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","6","168"
"10851","0","html-button-response","9","70675","0.0-9.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","7","171"
"3210","0","html-button-response","10","74403","0.0-10.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","4","166"
"3151","0","html-button-response","11","78057","0.0-11.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","7","101"
"2629","0","html-button-response","12","81191","0.0-12.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","3","181"
"3094","0","html-button-response","13","84791","0.0-13.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","37"
"3256","0","html-button-response","14","88563","0.0-14.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","44"
"3658","0","html-button-response","15","92729","0.0-15.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","4","38"
"4996","0","html-button-response","16","98228","0.0-16.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","43"
"3560","0","html-button-response","17","102297","0.0-17.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","3","47"
"2842","0","html-button-response","18","105647","0.0-18.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","6","155"
"3758","0","html-button-response","19","109918","0.0-19.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","6","159"
"2897","0","html-button-response","20","113332","0.0-20.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","9","94"
"5039","0","html-button-response","21","118885","0.0-21.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","6","41"
"4960","0","html-button-response","22","124359","0.0-22.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","40"
"8533","0","html-button-response","23","133394","0.0-23.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","6","160"
"7829","0","html-button-response","24","141731","0.0-24.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","6","95"
"7357","0","html-button-response","25","149600","0.0-25.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","6","173"
"5386","0","html-button-response","26","155501","0.0-26.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","6","106"
"8997","0","html-button-response","27","165009","0.0-27.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","6","183"
"4405","0","html-button-response","28","169929","0.0-28.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","6","169"
"4456","0","html-button-response","29","174901","0.0-29.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","7","97"
"6761","0","html-button-response","30","182171","0.0-30.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","6","172"
"4787","0","html-button-response","31","187463","0.0-31.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","6","49"
"6731","0","html-button-response","32","194707","0.0-32.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","8","96"
"6806","0","html-button-response","33","202026","0.0-33.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","7","175"
"4609","0","html-button-response","34","207148","0.0-34.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","7","156"
"6062","0","html-button-response","35","213715","0.0-35.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","8","100"
"3221","0","html-button-response","36","217449","0.0-36.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","6","162"
"3970","0","html-button-response","37","221923","0.0-37.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","51"
"2691","0","html-button-response","38","225126","0.0-38.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","4","52"
"3758","0","html-button-response","39","229393","0.0-39.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","46"
"5456","0","html-button-response","40","235356","0.0-40.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","170"
"6087","0","html-button-response","41","241962","0.0-41.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","158"
"2833","0","html-button-response","42","245303","0.0-42.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","167"
"3125","0","html-button-response","43","248933","0.0-43.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","4","91"
"2722","0","html-button-response","44","252169","0.0-44.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","45"
"3245","0","html-button-response","45","255928","0.0-45.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","54"
"4195","0","html-button-response","46","260625","0.0-46.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","6","103"
"2836","0","html-button-response","47","263967","0.0-47.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","7","92"
"3502","0","html-button-response","48","267976","0.0-48.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","9","98"
"4526","0","html-button-response","49","273013","0.0-49.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","50"
"2861","0","html-button-response","50","276383","0.0-50.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","8","104"
"3413","0","html-button-response","51","280305","0.0-51.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","161"
"6118","0","html-button-response","52","286927","0.0-52.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","182"
"3836","0","html-button-response","53","291269","0.0-53.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","4","42"
"4534","0","html-button-response","54","296309","0.0-54.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","4","163"
"4112","0","html-button-response","55","300924","0.0-55.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","174"
"2778","0","html-button-response","56","304217","0.0-56.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","39"
"5557","0","html-button-response","57","310279","0.0-57.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","6","177"
"4514","0","html-button-response","58","315309","0.0-58.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","48"
"5824","0","html-button-response","59","321640","0.0-59.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","8","105"
"6977","0","html-button-response","60","329120","0.0-60.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","8","108"
"5807","0","html-button-response","61","335442","0.0-61.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","6","164"
"9707","0","html-button-response","62","345657","0.0-62.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","165"
"11459","0","html-button-response","63","357627","0.0-63.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","9","107"
"4245","0","html-button-response","64","362387","0.0-64.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","8","99"
"5299","0","html-button-response","65","368198","0.0-65.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","176"
"1688","0","html-button-response","66","370392","0.0-66.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","",""
"4218","0","html-button-response","67","375128","0.0-67.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","6"
"2914","0","html-button-response","68","378558","0.0-68.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","109"
"5372","0","html-button-response","69","384444","0.0-69.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","62"
"3684","0","html-button-response","70","388634","0.0-70.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","3","112"
"2872","0","html-button-response","71","392009","0.0-71.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","4","113"
"4682","0","html-button-response","72","397202","0.0-72.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","4","66"
