rt,response,trial_type,trial_index,time_elapsed,internal_node_id,part_ID,ID_DATE,screen_id,stimulus,rating,img_id
2874,0,html-button-response,150,383788,0.0-150.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,37
3177,0,html-button-response,151,387479,0.0-151.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,97
1680,0,html-button-response,152,389663,0.0-152.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,163
1877,0,html-button-response,153,392048,0.0-153.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,5,51
2287,0,html-button-response,154,394843,0.0-154.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,5,166
1395,0,html-button-response,155,396744,0.0-155.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,49
1730,0,html-button-response,156,398980,0.0-156.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,5,93
1785,0,html-button-response,157,401271,0.0-157.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,4,158
1888,0,html-button-response,158,403692,0.0-158.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,5,106
1928,0,html-button-response,159,406127,0.0-159.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,5,168
1615,0,html-button-response,160,408252,0.0-160.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,173
1349,0,html-button-response,161,410111,0.0-161.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,171
1751,0,html-button-response,162,412363,0.0-162.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,7,92
2750,0,html-button-response,163,415629,0.0-163.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,181
2018,0,html-button-response,164,418155,0.0-164.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,3,52
1539,0,html-button-response,165,420203,0.0-165.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,102
1437,0,html-button-response,166,422149,0.0-166.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,161
2662,0,html-button-response,167,425382,0.0-167.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,183
1750,0,html-button-response,168,427649,0.0-168.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,7,174
2006,0,html-button-response,169,430165,0.0-169.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,98
2861,0,html-button-response,170,433536,0.0-170.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,5,105
2232,0,html-button-response,171,436275,0.0-171.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,95
1912,0,html-button-response,172,438689,0.0-172.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,5,157
1710,0,html-button-response,173,440900,0.0-173.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,160
1556,0,html-button-response,174,442967,0.0-174.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,176
2022,0,html-button-response,175,445493,0.0-175.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,2,38
1867,0,html-button-response,176,447865,0.0-176.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,4,41
2020,0,html-button-response,177,450395,0.0-177.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,43
1975,0,html-button-response,178,452872,0.0-178.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,162
1763,0,html-button-response,179,455152,0.0-179.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,42
2076,0,html-button-response,180,457735,0.0-180.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,3,91
2227,0,html-button-response,181,460466,0.0-181.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,5,169
2036,0,html-button-response,182,463005,0.0-182.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,7,94
1834,0,html-button-response,183,465357,0.0-183.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,7,101
1841,0,html-button-response,184,467707,0.0-184.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,107
2475,0,html-button-response,185,470698,0.0-185.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,40
2364,0,html-button-response,186,473579,0.0-186.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,156
2515,0,html-button-response,187,476601,0.0-187.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,108
2397,0,html-button-response,188,479511,0.0-188.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,46
801,0,html-button-response,189,480815,0.0-189.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,"Thank you. You have reached the end. 
                       <br>Click the button below to reveal your compensation.
                        <br><br>",,
