"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","stimulus","rating","img_id"
"5017","0","html-button-response","135","534627","0.0-135.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","6","182"
"3236","0","html-button-response","136","538367","0.0-136.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","5","39"
"2002","0","html-button-response","137","540881","0.0-137.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","6","157"
"3857","0","html-button-response","138","545251","0.0-138.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","92"
"2632","0","html-button-response","139","548387","0.0-139.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","160"
"1917","0","html-button-response","140","550818","0.0-140.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","170"
"3866","0","html-button-response","141","555187","0.0-141.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","6","159"
"1985","0","html-button-response","142","557675","0.0-142.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","6","169"
"2156","0","html-button-response","143","560342","0.0-143.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","101"
"5598","0","html-button-response","144","566451","0.0-144.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","6","172"
"5072","0","html-button-response","145","572030","0.0-145.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","99"
"2365","0","html-button-response","146","574899","0.0-146.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","5","54"
"2098","0","html-button-response","147","577499","0.0-147.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","96"
"3412","0","html-button-response","148","581418","0.0-148.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","5","44"
"1834","0","html-button-response","149","583754","0.0-149.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","5","43"
"3834","0","html-button-response","150","588098","0.0-150.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","6","40"
"4021","0","html-button-response","151","592627","0.0-151.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","3","45"
"2952","0","html-button-response","152","596090","0.0-152.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","1","47"
"2687","0","html-button-response","153","599282","0.0-153.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","5","93"
"5395","0","html-button-response","154","605194","0.0-154.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","5","50"
"2428","0","html-button-response","155","608130","0.0-155.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","103"
"3347","0","html-button-response","156","611979","0.0-156.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","97"
"2265","0","html-button-response","157","614747","0.0-157.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","166"
"3795","0","html-button-response","158","619058","0.0-158.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","156"
"2410","0","html-button-response","159","621978","0.0-159.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","94"
"2899","0","html-button-response","160","625383","0.0-160.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","5","49"
"3786","0","html-button-response","161","629678","0.0-161.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","6","164"
"4045","0","html-button-response","162","634226","0.0-162.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","6","174"
"5384","0","html-button-response","163","640118","0.0-163.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","4","181"
"2875","0","html-button-response","164","643510","0.0-164.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","5","41"
"3190","0","html-button-response","165","647207","0.0-165.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","3","38"
"3097","0","html-button-response","166","650807","0.0-166.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","155"
"2277","0","html-button-response","167","653591","0.0-167.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","107"
"1910","0","html-button-response","168","656015","0.0-168.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","171"
"2914","0","html-button-response","169","659431","0.0-169.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","6","37"
